cstapels,api,0.784177065
Boggie,api,0.5
Boggie,api,0.220000714
RobO,api,0.5
JasonW,api,0.124420345
RobO,api,0.140416324
robvk,api,0.145811528
marcinnap,api,0.5
cstapels,api,0.834158301
agrisensezm,api,0.185420185
agrisensezm,api,0.244211107
cstapels,api,0.875951529
agrisensezm,api,0.763684988
cstapels,api,0.921193004
agrisensezm,api,0.68406713
hkuehn,api,0.096977264
Vinod,api,0.221660972
hkuehn,api,0.852619767
hkuehn,api,0.966217279
hugo11dom@gmail.com,api,0.223297477
Nisreen,api,0.152288526
cstapels,api,0.5
tkomar,api,0.5
cstapels,api,0.277066797
tkomar,api,0.923870564
apollyon,api,0.792105794
cstapels,api,0.856202543
raytravel,api,0.5
cstapels,api,0.927696466
bubba198,api,0.248546898
Vinod,api,0.77990365
bubba198,api,0.924571097
cstapels,api,0.5
bubba198,api,0.157632262
cstapels,api,0.5
bubba198,api,0.229679585
cstapels,api,0.780183256
tochinet,api,0.250941783
cstapels,api,0.710370541
tochinet,api,0.5
cstapels,api,0.763821244
tochinet,api,0.249601781
cstapels,api,0.5
tochinet,api,0.86084193
cstapels,api,0.804444909
tochinet,api,0.228131503
tochinet,api,0.761837542
tochinet,api,0.844859898
cstapels,api,0.5
cstapels,api,0.5
tochinet,api,0.249074817
Mohd Shanawaz,api,0.5
cstapels,api,0.5
Mohd Shanawaz,api,0.886625767
cstapels,api,0.761104107
Mohd Shanawaz,api,0.301231921
cstapels,api,0.793092251
Asdm,api,0.5
cstapels,api,0.5
Asdm,api,0.5
rstacey,api,0.896036625
JasonW,api,0.11494559
rstacey,api,0.849719226
kipk,api,0.798995912
kipk,api,0.017831087
kipk,api,0.13728565
schlaubstar,api,0.0965783
Vinod,api,0.800593197
Kamac,api,0.5
lorenzo.chiesi,api,0.961803317
Kamac,api,0.246525854
Master1001,api,0.773748994
cstapels,api,0.817013025
Chip Stewart,api,0.5
Chip Stewart,api,0.115411401
shiva3212,api,0.5
cstapels,api,0.5
BrianD,api,0.234643668
cstapels,api,0.5
BrianD,api,0.168311238
cstapels,api,0.307754576
SRT392,api,0.25260663
rw950431,api,0.237316549
SRT392,api,0.70971787
Super ME engineer,api,0.963778436
faizulmustafiz,api,0.099598974
raghunow,api,0.197717637
irproject,api,0.215703011
logonutility,api,0.893245459
samuel.thf,api,0.5
mtmtntop,api,0.5
cstapels,api,0.857386827
mtmtntop,api,0.212848097
alexanderott,api,0.898086965
nicolas@sound-force,api,0.5
Hans,api,0.849857509
nicolas@sound-force,api,0.987601638
Gustavo_JE,api,0.028671652
piajola,api,0.171201646
Gustavo_JE,api,0.815844953
piajola,api,0.5
Gustavo_JE,api,0.128036737
piajola,api,0.5
Gustavo_JE,api,0.733375251
jacktheripper125,api,0.013325602
cstapels,api,0.254834265
dpolukhin,api,0.5
JasonW,api,0.223981202
dpolukhin,api,0.070127666
BiologyWatcher,api,0.126360446
Vinod,api,0.681910157
BiologyWatcher,api,0.983501315
Lakshana,api,0.5
cstapels,api,0.763693035
Franclod,api,0.870843649
cstapels,api,0.5
Franclod,api,0.801608682
cstapels,api,0.5
Franclod,api,0.108155459
ryan528,api,0.81171453
cstapels,api,0.14161551
Makeorbrake,api,0.109983623
Vignesh maker,api,0.5
cstapels,api,0.5
steveknott,api,0.770246625
rw950431,api,0.78905952
cstapels,api,0.5
steveknott,api,0.5
rw950431,api,0.5
uphillbattle,api,0.893020272
rw950431,api,0.825921297
Adarsh_Murthy,api,0.236536354
Stillub,api,0.5
Piez,api,0.5
cstapels,api,0.758061051
Piez,api,0.5
MURLIDHAR ROY,api,0.5
cstapels,api,0.5
cstapels,api,0.5
royalghost,api,0.5
smuseby,api,0.100946903
bbruno22,api,0.5
piajola,api,0.5
bbruno22,api,0.094109952
cstapels,api,0.5
bbruno22,api,0.121576101
Metawatch,api,0.213633806
cstapels,api,0.782565534
edenderest,api,0.078833133
cstapels,api,0.816446304
stni,api,0.5
Vinod,api,0.272456527
stni,api,0.5
Piez,api,0.228519529
cstapels,api,0.5
Piez,api,0.5
Piez,api,0.5
Vinod,api,0.121589512
Piez,api,0.129079998
Vinod,api,0.879819274
Piez,api,0.879457235
Vinod,api,0.5
Piez,api,0.5
Vinod,api,0.5
hanytalaat,api,0.5
Piez,api,0.5
raybright,apps,0.957555413
cstapels,apps,0.5
AussieBattler,apps,0.238664895
cstapels,apps,0.848651886
vkadal,apps,0.288169026
cstapels,apps,0.760131657
fmarzocca,apps,0.5
cstapels,apps,0.5
ArgusR,apps,0.732837081
cstapels,apps,0.29309833
Polaris82,apps,0.131285429
cstapels,apps,0.816532135
richlock,apps,0.5
Vinod,apps,0.190173686
richlock,apps,0.14618054
Polaris82,apps,0.214752883
cstapels,apps,0.864380002
codenascher,apps,0.5
cstapels,apps,0.780708075
codenascher,apps,0.107580066
cstapels,apps,0.243645608
codenascher,apps,0.96044302
notforyou23,apps,0.780604482
notforyou23,apps,0.197644919
mehmetalisubasi,apps,0.845333457
cstapels,apps,0.727389336
SenneHoekman,apps,0.5
Alexan,apps,0.5
cstapels,apps,0.5
sandan,apps,0.900806189
cstapels,apps,0.773152292
sandan,apps,0.5
desaiankit,apps,0.262480736
Sam,apps,0.90550667
Adarsh_Murthy,apps,0.878397942
Sam,apps,0.865958452
Adarsh_Murthy,apps,0.972658873
mvyctf,apps,0.5
mvyctf,apps,0.097847611
Souperman,apps,0.147862434
Souperman,apps,0.729035974
borsaci06,apps,0.90463376
lee,apps,0.91890645
ndinev,apps,0.777757466
homerruma,apps,0.716295004
rw950431,apps,0.766015649
homerruma,apps,0.269129336
rw950431,apps,0.961180508
OZ2CPU,apps,0.026666582
rw950431,apps,0.068711758
OZ2CPU,apps,0.188980401
Adarsh_Murthy,apps,0.247561306
OZ2CPU,apps,0.249198914
OZ2CPU,apps,0.5
wewa,apps,0.894396544
Hans,apps,0.73726809
wewa,apps,0.85253793
umami,apps,0.5
Hans,apps,0.879272878
umami,apps,0.242533386
MartinV,apps,0.5
Modus,apps,0.936427832
Adarsh_Murthy,apps,0.5
Dennniske,apps,0.102657527
joefly,apps,0.942202389
lee,apps,0.5
rayellam,apps,0.906080723
rw950431,apps,0.214026749
homerruma,apps,0.234918118
rw950431,apps,0.5
CorBee,apps,0.804497838
CorBee,apps,0.134697706
CorBee,apps,0.231900036
Hans,apps,0.061898291
CorBee,apps,0.047687173
Hans,apps,0.853403807
vespapierre,apps,0.974783778
vespapierre,apps,0.925662816
CorBee,apps,0.727151394
CorBee,apps,0.019686043
Hans,apps,0.229589671
CorBee,apps,0.685272574
vespapierre,apps,0.756645441
CorBee,apps,0.044845283
vespapierre,apps,0.5
CorBee,apps,0.211967409
vespapierre,apps,0.793891788
hans,apps,0.822938085
CorBee,apps,0.88458848
CorBee,apps,0.946890593
TipsEZ,apps,0.5
rw950431,apps,0.695058882
TipsEZ,apps,0.5
rw950431,apps,0.191570044
TipsEZ,apps,0.5
rw950431,apps,0.5
TipsEZ,apps,0.922549248
TipsEZ,apps,0.5
TipsEZ,apps,0.761000991
superdonkey,apps,0.740424633
rw950431,apps,0.814907432
superdonkey,apps,0.22591579
rw950431,apps,0.897466898
tparvais,apps,0.5
Hans,apps,0.5
tparvais,apps,0.5
Hans,apps,0.5
tparvais,apps,0.5
Hans,apps,0.5
sinergia,apps,0.76021117
rw950431,apps,0.5
evancroby,apps,0.895513177
gyrolen,apps,0.234076113
Hans,apps,0.310908258
gyrolen,apps,0.922336578
viscomjim,apps,0.784442127
rw950431,apps,0.840468347
Martini,apps,0.132273823
Martini,apps,0.771095634
hkbiet,apps,0.5
mschutze,apps,0.811632514
rw950431,apps,0.811731458
mschutze,apps,0.844642639
rw950431,apps,0.5
naamah75,apps,0.833490431
Hans,apps,0.879047155
naamah75,apps,0.896726489
gcarlier,apps,0.5
Hans,apps,0.5
gcarlier,apps,0.5
Hans,apps,0.275078416
gcarlier,apps,0.996910095
Martini,apps,0.5
frodevv,apps,0.229662657
rw950431,apps,0.215556562
fanest,apps,0.317005306
fanest,apps,0.5
MarkC,apps,0.95135653
rw950431,apps,0.5
MarkC,apps,0.191222847
hans,apps,0.5
MarkR,apps,0.5
Ulvis,apps,0.224092484
AYAduino,apps,0.755244315
Ulvis,apps,0.065504938
shironawa,apps,0.5
lee,apps,0.142176002
bobthesheep,apps,0.181774974
hans,apps,0.5
Ulvis,apps,0.5
redWall22,apps,0.824547112
redWall22,apps,0.088014632
rw950431,apps,0.5
redWall22,apps,0.173946261
rkgarg,apps,0.722643375
rkgarg,apps,0.976701558
redWall22,apps,0.071540385
wirog,apps,0.702969134
Hans,apps,0.847253025
hermes,apps,0.138479859
rw950431,apps,0.140469551
hermes,apps,0.5
rw950431,apps,0.252160966
geetee,apps,0.834502697
Matthew Driver,apps,0.748205841
hans,apps,0.875303626
Matthew Driver,apps,0.5
rw950431,apps,0.827597439
Matthew Driver,apps,0.242165685
rw950431,apps,0.774039209
Matthew Driver,apps,0.730243206
rw950431,apps,0.888778448
Matthew Driver,apps,0.081903011
rw950431,apps,0.739176512
Matthew Driver,apps,0.867594659
2BitBot,apps,0.763703465
2BitBot,apps,0.879427612
Mona_kh,apps,0.88939625
2BitBot,apps,0.5
asadujjaman,apps,0.84572494
patman,apps,0.764869094
lee,apps,0.869059205
patman,apps,0.21966958
rw950431,apps,0.5
vorms,apps,0.973256111
Acanom,apps,0.755252659
rw950431,apps,0.199319303
vespapierre,apps,0.951080441
vespapierre,apps,0.849848986
kniazio,apps,0.8652246
rw950431,apps,0.71387428
Rob Purser,apps,0.5
rw950431,apps,0.5
Rob Purser,apps,0.320847929
rw950431,apps,0.998043656
sinergia,apps,0.5
rw950431,apps,0.5
sinergia,apps,0.017999232
hans,apps,0.5
mun,apps,0.906410992
akhila,apps,0.805136561
ebaugh,apps,0.296492815
Hans,apps,0.5
akhila,apps,0.5
ebaugh,apps,0.5
revolk,apps,0.5
funycheng,apps,0.765504777
revolk,apps,0.840035319
funycheng,apps,0.787873387
revolk,apps,0.03729248
funycheng,apps,0.5
revolk,apps,0.069381863
akhila,apps,0.790171683
funycheng,apps,0.908157289
user161,apps,0.875942409
Hans,apps,0.067378312
Infinity,apps,0.796821475
tryanderror,apps,0.772881985
rw950431,apps,0.783146739
Infinity,apps,0.811575651
Oskar Camenzind,apps,0.952500701
lee,apps,0.83309418
Oskar Camenzind,apps,0.833822668
lee,apps,0.761029363
joefly,apps,0.830539942
lee,apps,0.895485282
joefly,apps,0.5
lee,apps,0.189144939
joefly,apps,0.913963258
lee,apps,0.953975976
chrisjmears,apps,0.5
lee,apps,0.5
chrisjmears,apps,0.789690435
lee,apps,0.100497156
ndinev,apps,0.201026678
lee,apps,0.761998892
androidcontrol,apps,0.15844059
lee,apps,0.801553488
zoidicus,apps,0.11807707
lee,apps,0.855899811
ch1234,apps,0.887233913
lee,apps,0.5
ch1234,apps,0.5
lee,apps,0.5
jpitts,apps,0.022809386
lee,apps,0.927643538
salesguy,apps,0.166160315
Hans,apps,0.5
salesguy,apps,0.784371734
hanguyen,apps,0.5
yaqwsx,apps,0.020549744
lee,apps,0.5
dab0015,apps,0.222999245
lee,apps,0.5
yoder1100,apps,0.14976263
Hans,apps,0.818057179
Labas,apps,0.906425476
yoder1100,apps,0.746966183
rkgarg,apps,0.779414177
rkgarg,apps,0.782727301
lee,apps,0.910452485
Cyn,apps,0.883845687
Cyn,apps,0.931924462
lee,apps,0.994202614
Stevo,apps,0.908905745
lee,apps,0.916318536
Stevo,apps,0.5
lee,apps,0.952698112
Stevo,apps,0.258227468
lee,apps,0.783528745
Stevo,apps,0.687612534
lee,apps,0.5
Stevo,apps,0.845982969
lee,apps,0.951058984
mihaigavanescu,apps,0.244073629
mihaigavanescu,apps,0.82532686
lee,apps,0.5
mihaigavanescu,apps,0.918205142
mihaigavanescu,apps,0.847303391
lee,apps,0.5
mihaigavanescu,apps,0.5
lee,apps,0.5
mihaigavanescu,apps,0.5
mihaigavanescu,apps,0.5
nicothespider,apps,0.867870152
Deepak,apps,0.243406028
ezubiria,apps,0.916918993
lee,apps,0.873589158
Labas,apps,0.720285058
chrisjmears,apps,0.07925877
lee,apps,0.5
chrisjmears,apps,0.872500181
lee,apps,0.924726129
chrisjmears,apps,0.78874588
lee,apps,0.874488235
chrisjmears,apps,0.971790791
chrisjmears,apps,0.188659966
lee,apps,0.841049492
chrisjmears,apps,0.987247884
chrisjmears,apps,0.881620407
chrisjmears,apps,0.129205465
lee,apps,0.729519904
chrisjmears,apps,0.846444607
Handosa,apps,0.778205156
lee,apps,0.852128744
DodBasim,apps,0.5
lee,apps,0.271003485
DodBasim,apps,0.881837487
lee,apps,0.5
DodBasim,apps,0.954164863
DonFL,apps,0.800034881
DonFL,apps,0.875739098
tester,apps,0.5
lee,apps,0.242090136
tester,apps,0.317903221
tester,apps,0.235115528
lee,apps,0.816795468
tester,apps,0.19543767
lee,apps,0.138363749
tester,apps,0.972489238
tester,apps,0.962454557
muscatco2,apps,0.168429017
lee,apps,0.916817129
muscatco2,apps,0.749134302
lee,apps,0.911703587
muscatco2,apps,0.997986794
muscatco2,apps,0.814421713
lee,apps,0.750895619
muscatco2,apps,0.214175552
lee,apps,0.881525993
muscatco2,apps,0.126061559
Hans,apps,0.775382757
vespapierre,apps,0.767410874
lee,apps,0.842033029
vespapierre,apps,0.971585035
rw950431,apps,0.152583212
lee,apps,0.5
rw950431,apps,0.827769756
lee,apps,0.176095515
rw950431,apps,0.905817151
rw950431,apps,0.5
rw950431,apps,0.806057632
lee,apps,0.955158114
rw950431,apps,0.5
lee,apps,0.5
rw950431,apps,0.889485121
lee,apps,0.864313662
rw950431,apps,0.979003906
lee,apps,0.5
vwtimah,apps,0.782332778
Hans,apps,0.5
vwtimah,apps,0.802861691
claudiuo,apps,0.190271586
murilo.picanco,apps,0.818882942
lee,apps,0.929789424
JChristensen,apps,0.5
davtas,apps,0.213160813
JChristensen,apps,0.790444613
kg4jam,apps,0.017590463
JChristensen,apps,0.819620609
JChristensen,apps,0.304819286
davtas,apps,0.074809432
JChristensen,apps,0.032375723
JChristensen,apps,0.764863133
Hans,apps,0.061638802
TonyC,apps,0.074832439
turgo,apps,0.72454828
lee,apps,0.740865588
TonyC,apps,0.774224222
lee,apps,0.879466653
lee,apps,0.302581906
TonyC,apps,0.980262876
TonyC,apps,0.5
lee,apps,0.5
TonyC,apps,0.991444111
vespapierre,apps,0.117805332
lee,apps,0.726869702
vespapierre,apps,0.992560625
turgo,apps,0.768330932
lee,apps,0.948216677
turgo,apps,0.837193847
wiktor,apps,0.5
Malden,apps,0.7248016
ctmorrison,apps,0.5
peterpan666,apps,0.088414699
H07R0D,apps,0.795892656
lee,apps,0.5
H07R0D,apps,0.5
lee,apps,0.773716509
H07R0D,apps,0.838282466
lee,apps,0.5
Deepak,apps,0.5
cjm4909,apps,0.5
akinsgre,apps,0.027624846
cjm4909,apps,0.076895475
cjm4909,apps,0.840281844
davtas,apps,0.876415372
Hans,apps,0.293655157
tonyf,apps,0.065125287
jpmurph,apps,0.918241918
jpmurph,apps,0.831332445
Hans,apps,0.5
jpmurph,apps,0.795531869
Hans,apps,0.5
jpmurph,apps,0.97753036
Scott216,apps,0.254059643
Scott216,apps,0.838494897
Hans,apps,0.5
cgalaz,apps,0.758618057
Hans,apps,0.910434842
cgalaz,apps,0.217170626
jbowen,apps,0.736238301
Hans,apps,0.706702054
adjie1258,apps,0.148458928
pejobass,apps,0.5
Hans,apps,0.5
pejobass,apps,0.5
Hans,apps,0.973930836
tomarthur,apps,0.723920584
Hans,apps,0.967871726
Hans,apps,0.5
richardchabot,apps,0.244484335
Hans,apps,0.258598
richardchabot,apps,0.752673924
Hans,apps,0.212241888
Hans,apps,0.837230682
richardchabot,apps,0.937603295
richardchabot,apps,0.5
wlewis,apps,0.5
hans,apps,0.843151987
DennisB,apps,0.763208449
Hans,apps,0.81213665
JChristensen,apps,0.5
Hans,apps,0.227856874
JChristensen,apps,0.832296729
Hans,apps,0.16959998
dm3281,apps,0.5
Hans,apps,0.992258787
Aghillo,apps,0.854768276
Hans,apps,0.5
Aghillo,apps,0.926666737
Aghillo,apps,0.21358189
bgardner,apps,0.848317742
Hans,apps,0.990832925
mc,apps,0.5
Hans,apps,0.5
mc,apps,0.994241714
stefacc,apps,0.5
lee,apps,0.158923775
stefacc,apps,0.75146836
Hans,apps,0.805955648
Hans,apps,0.5
chetan,apps,0.5
cstapels,apps,0.749343455
hroobert,apps,0.865819693
hroobert,apps,0.766734719
cstapels,apps,0.207256019
hroobert,apps,0.265926272
hroobert,apps,0.755712271
cstapels,apps,0.5
hroobert,apps,0.192307085
cstapels,apps,0.791524231
hroobert,apps,0.5
alweerahman,apps,0.74532485
cstapels,apps,0.901558876
tiaratan,apps,0.5
cstapels,apps,0.5
u14121001,apps,0.14098528
cstapels,apps,0.865629792
applepie80,apps,0.217365682
cstapels,apps,0.732389212
vichu95,apps,0.851063967
cstapels,apps,0.955881834
hedwig,apps,0.5
dnsr03,apps,0.20258984
cstapels,apps,0.829976737
dnsr03,apps,0.846397221
RPAWx,apps,0.219939679
martinknutson,apps,0.799095988
martinknutson,apps,0.812912464
Hans,apps,0.792575121
joe13varsamis,apps,0.081554711
Metawatch,apps,0.5
lelopa,apps,0.771082997
cstapels,apps,0.5
buhh1231,apps,0.775372863
cstapels,apps,0.912358642
kim,apps,0.109983236
cstapels,apps,0.811009765
Mike Teachman,apps,0.800386548
Hans,apps,0.987602174
Mike Teachman,apps,0.5
MTBHuw,apps,0.725891769
cstapels,apps,0.863906026
MTBHuw,apps,0.759012282
wheato22,apps,0.866201162
ellivna,apps,0.855828285
ellivna,apps,0.243833929
Llaves,apps,0.5
cstapels,apps,0.801840782
maxtrix7,apps,0.810998857
cstapels,apps,0.767286301
garfieldpai,apps,0.793837786
Alvaro95,apps,0.088850796
chrissaxon,apps,0.202804297
machadomiguel,apps,0.132692784
Vinod,apps,0.165146858
machadomiguel,apps,0.996881843
Vinod,apps,0.206550121
machadomiguel,apps,0.937830567
irasch,apps,0.5
irasch,apps,0.5
Vinod,apps,0.5
irasch,apps,0.5
Vinod,apps,0.824245155
irasch,apps,0.313838661
irasch,apps,0.774879217
Vinod,apps,0.983602643
irasch,apps,0.113298863
mogwaiz,apps,0.230418354
jteindl,apps,0.232953817
kots,apps,0.956435561
rushanarshad,apps,0.922165632
cstapels,apps,0.95354712
Proj_A,apps,0.820485234
jteindl,apps,0.755775452
rw950431,apps,0.128980249
ardlab,apps,0.75768137
rw950431,apps,0.122956067
ardlab,apps,0.185548067
nimdixon@gmail.com,apps,0.706853271
cstapels,apps,0.5
py2alc,apps,0.5
mun,apps,0.820242167
Hans,apps,0.895985365
mun,apps,0.981218815
mun,apps,0.204528749
paul,apps,0.075688571
mun,apps,0.046261787
cstapels,apps,0.76936543
mun,apps,0.784652591
cstapels,apps,0.058576584
cstapels,apps,0.208897471
ajaysaini,apps,0.940181851
cstapels,apps,0.5
daniliwar,apps,0.784506381
rw950431,apps,0.5
daniliwar,apps,0.19077
rw950431,apps,0.751239181
daniliwar,apps,0.691616714
duongthanh3327,apps,0.5
rw950431,apps,0.5
duongthanh3327,apps,0.5
irproject,apps,0.771659613
kelle333,apps,0.201350242
Vinod,apps,0.5
kelle333,apps,0.890756905
wayzata08,apps,0.862766862
Hans,apps,0.852264643
wayzata08,apps,0.918582678
Hans,apps,0.5
wayzata08,apps,0.700201869
alex_laco,apps,0.818995059
Hans,apps,0.5
helio58,apps,0.182529569
cstapels,apps,0.745656252
helio58,apps,0.208005756
kelapuress,apps,0.171923459
Hans,apps,0.5
popunonkok,apps,0.5
SilverNodashi,apps,0.806706131
Vinod,apps,0.706333458
popunonkok,apps,0.190650463
Vinod,apps,0.770304441
VanKurt,apps,0.893937469
rw950431,apps,0.200040787
Vinod,apps,0.5
josephny,apps,0.104732871
rw950431,apps,0.5
of.tecnica,apps,0.805802464
Vinod,apps,0.842362881
of.tecnica,apps,0.041540682
Vinod,apps,0.746673584
vdcmclou,apps,0.222231686
rw950431,apps,0.942681313
djshah95,apps,0.251771688
Hans,apps,0.766892493
djshah95,apps,0.114945948
rw950431,apps,0.152707756
djshah95,apps,0.130079985
rw950431,apps,0.144399166
iot001,apps,0.5
Vinod,apps,0.736134827
rw950431,apps,0.5
jaza_tom,apps,0.5
Adarsh_Murthy,apps,0.5
jaza_tom,apps,0.5
Adarsh_Murthy,apps,0.5
mohamedali1993,apps,0.970899224
mohamedali1993,apps,0.763124526
martin mienkina,apps,0.936460733
lee,apps,0.751699448
martin mienkina,apps,0.5
lee,apps,0.960019112
martin mienkina,apps,0.976047933
Tesla41,apps,0.772923291
rw950431,apps,0.862035275
Hans,apps,0.98132813
Vinod,apps,0.989142179
rw950431,apps,0.019817591
popunonkok,apps,0.167472571
akhila,apps,0.793995976
popunonkok,apps,0.5
Vinod,apps,0.813625574
Vinod,apps,0.5
popunonkok,apps,0.5
Vinod,apps,0.5
popunonkok,apps,0.5
Vinod,apps,0.104233295
popunonkok,apps,0.710368693
Vinod,apps,0.847576141
Mike Teachman,apps,0.802225947
Hans,apps,0.765817404
Mike Teachman,apps,0.5
Luis_Filipe,apps,0.5
rw950431,apps,0.5
Hans,apps,0.900492728
Hans,apps,0.771382332
regis44,apps,0.871829331
autoDood,apps,0.187413305
samir_assaad,apps,0.5
Aishwarya,apps,0.880043864
eggfile,apps,0.5
Vinod,apps,0.825632989
gaz_iot,apps,0.74845469
Hans,apps,0.863305449
Vinod,apps,0.5
gaz_iot,apps,0.848310471
mandelkind,apps,0.5
Hans,apps,0.878549099
mandelkind,apps,0.101208597
bobybc,apps,0.5
clag,apps,0.085996121
Vinod,apps,0.5
sandeen,apps,0.104627162
Adarsh_Murthy,apps,0.899023056
sandeen,apps,0.168618143
rw950431,apps,0.250421941
sandeen,apps,0.976926982
Rob Purser,apps,0.5
alk0v,apps,0.817024469
alk0v,apps,0.040382922
rberkelm,apps,0.5
rberkelm,apps,0.5
rw950431,apps,0.5
Vinod,apps,0.5
rberkelm,apps,0.817334414
Vinod,apps,0.807698905
rberkelm,apps,0.816988289
rberkelm,apps,0.211736172
sc2001,apps,0.260693014
piajola,apps,0.5
Adarsh_Murthy,apps,0.152305812
piajola,apps,0.962799788
russel2512,apps,0.5
Hans,apps,0.084431678
russel2512,apps,0.90733397
Hans,apps,0.819176614
russel2512,apps,0.15557164
Hans,apps,0.778899014
russel2512,apps,0.935207367
Hans,apps,0.732583404
russel2512,apps,0.766996741
russel2512,apps,0.735801101
blackabbys,apps,0.127082974
TomSim,apps,0.5
TomSim,apps,0.76203531
Hans,apps,0.5
TomSim,apps,0.27913034
Vishal,apps,0.242640108
akhila,apps,0.895377278
Vishal,apps,0.5
rw950431,apps,0.5
ArtiSchmidt,apps,0.5
Hans,apps,0.750652432
Stonker,apps,0.251398295
Stonker,apps,0.776303649
archanakamath1981,apps,0.742291629
brianbar,apps,0.865786672
Hans,apps,0.5
brianbar,apps,0.5
Hans,apps,0.787541926
brianbar,apps,0.937627435
most211,apps,0.860803783
rw950431,apps,0.5
most211,apps,0.5
rw950431,apps,0.5
most211,apps,0.5
rw950431,apps,0.736657798
Adarsh_Murthy,apps,0.5
jenifferhomes,apps,0.190366566
armma,apps,0.737008095
HydroponicsMAC,apps,0.820596933
rw950431,apps,0.813776255
HydroponicsMAC,apps,0.795878768
piajola,apps,0.979531288
fabmsg,apps,0.854839921
slaicheng,apps,0.262120247
piajola,apps,0.701694787
slaicheng,apps,0.752906084
piajola,apps,0.930932105
alvarodecadiz9,apps,0.5
buben,apps,0.982504249
Hans,apps,0.928478718
lingvo,apps,0.272537023
buben,apps,0.5
Helge,apps,0.871288598
piajola,apps,0.103567004
Helge,apps,0.923322141
piajola,apps,0.5
Helge,apps,0.5
Helge,apps,0.18927291
piajola,apps,0.5
Helge,apps,0.038805157
Helge,apps,0.033045173
Helge,apps,0.223862708
piajola,apps,0.24539572
piajola,apps,0.868298173
Helge,apps,0.966475606
Helge,apps,0.982677221
vespapierre,apps,0.22268936
lee,apps,0.904817045
vespapierre,apps,0.994542003
vespapierre,apps,0.219780117
lee,apps,0.062230438
vespapierre,apps,0.986732244
lee,apps,0.032398731
chrisjmears,apps,0.159505099
lee,apps,0.718321502
chrisjmears,apps,0.699274659
lee,apps,0.250914246
thePlantDoctor,apps,0.5
lee,apps,0.898139179
frenkinet,apps,0.5
rkgarg,apps,0.179085284
lee,apps,0.230418831
lee,apps,0.937496841
frenkinet,apps,0.991650343
homerruma,apps,0.5
homerruma,apps,0.202428222
piajola,apps,0.5
rw950431,apps,0.5
piajola,apps,0.885542035
rw950431,apps,0.109980404
polishdude20,apps,0.5
rw950431,apps,0.10458836
Adarsh_Murthy,apps,0.5
Acanom,apps,0.035782129
MohanadOdema,apps,0.5
Hans,apps,0.89665556
MohanadOdema,apps,0.961837947
MohanadOdema,apps,0.315847695
rw950431,apps,0.829546928
Hans,apps,0.250852138
MohanadOdema,apps,0.821858525
rw950431,apps,0.5
MohanadOdema,apps,0.799672127
AlexRyzh,apps,0.123846024
Hans,apps,0.5
AlexRyzh,apps,0.5
Hans,apps,0.780532062
AlexRyzh,apps,0.5
Hans,apps,0.5
AlexRyzh,apps,0.752673924
tomotomo,apps,0.5
Luca De Nardis,apps,0.056255966
MohanadOdema,apps,0.135101169
rw950431,apps,0.5
c.unhold,apps,0.5
polishdude20,apps,0.5
rw950431,apps,0.297786713
polishdude20,apps,0.312072933
rw950431,apps,0.295194805
tml,apps,0.5
Hans,apps,0.5
marwa,apps,0.5
0xFF,apps,0.120843232
Hans,apps,0.738777757
0xFF,apps,0.818766415
giangist,plugins,0.10351181
Rob Purser,plugins,0.5
giangist,plugins,0.5
AdamJWood,plugins,0.03875187
sh-323,plugins,0.5
giangist,plugins,0.773029327
giangist,plugins,0.773029327
icetea06,plugins,0.917968035
Hans,plugins,0.5
xkosm,plugins,0.115844816
mschutze,plugins,0.879620433
kniazio,plugins,0.859985709
arssant,plugins,0.820336401
kanishk.chaturvedi,plugins,0.926903248
Jw1342,plugins,0.291234136
m-blue,plugins,0.5
DeKay,plugins,0.173427492
m-blue,plugins,0.5
tech.roberts,plugins,0.836622953
fanest,plugins,0.818728447
Resseguie,plugins,0.766783118
lee,plugins,0.779937506
Resseguie,plugins,0.889266014
lee,plugins,0.5
Spreeuw,plugins,0.5
matjaz1118,plugins,0.239941269
fmarzocca,plugins,0.148012072
fmarzocca,plugins,0.765042305
cstapels,plugins,0.5
fmarzocca,plugins,0.5
matjaz1118,plugins,0.781478465
fmarzocca,plugins,0.180936575
matjaz1118,plugins,0.249031991
Vinod,plugins,0.75813365
cstapels,plugins,0.03433755
matjaz1118,plugins,0.106167018
matjaz1118,plugins,0.304642618
matjaz1118,plugins,0.073348671
Vinod,plugins,0.5
matjaz1118,plugins,0.248919398
Vinod,plugins,0.895421147
Soiski71,plugins,0.884792924
cstapels,plugins,0.169998109
nikwer,plugins,0.5
cstapels,plugins,0.809965372
nikwer,plugins,0.87731576
piajola,plugins,0.680476546
Vinod,plugins,0.821166933
,plugins,
piajola,plugins,0.989545226
Vinod,plugins,0.918725491
piajola,plugins,0.881985486
nikwer,plugins,0.937444568
danu,plugins,0.5
cstapels,plugins,0.5
rodri,plugins,0.5
lee,plugins,0.5
rw950431,plugins,0.760208905
rodri,plugins,0.979801774
danu,plugins,0.5
cstapels,plugins,0.842449307
bborncr,plugins,0.94701153
lee,plugins,0.947090209
bborncr,plugins,0.775384963
lee,plugins,0.8004601
bborncr,plugins,0.009681255
lee,plugins,0.5
bborncr,plugins,0.086167872
zesty,plugins,0.246778011
lee,plugins,0.835297227
zesty,plugins,0.768843293
lee,plugins,0.80340147
zesty,plugins,0.950846136
mehmetalisubasi,plugins,0.934807003
